17,53,53,53,53,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,23,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,6,51,53,53,52,53,53,53,53,31,50
18,53,53,53,53,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,23,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10,53,53,53,53,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,23,51,53,53,52,53,53,53,53,31,50,53,53,53,53,13,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,6,53,52,53,53,53,53,31,53,53
20,53,53,53,53,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,17,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,23,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,13,53,52,53,53,53,53,31,50,53
21,53,53,53,53,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,46,7,51,53,53,52,53,53,53,53,31,50,53,53,53,53,8,51,53,18,52,53,53,53,53,31,50,53,53,53,53,51,23,53,52,53,53,53,53,31,50,53
21,53,53,53,53,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,7,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,53,23,52,53,53,53,53,31,50
20,53,53,53,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,0,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,7,53,52,53,53,53,53,31,50,53,53,53,53,51,13,53,52,53,53,53,53,31,50,53,53,53,53,51,14,53,52,53,53,53,53,31,50
0,53,53,53,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,50,31,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,13,53,52,53,53,53,53,31,50,53,53
3,53,53,53,53,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,50,31,53,53,53,11,51,53,53,52,53,53,53,53,50,31,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,17,53,52,53,53,53,53,31,50,53,53,53,53,51,7,53,52,53,53,53,53,31,50,53,53,53,53,51,53,14,52,53,53,53,53,31,50,53,53,53,53,51,13,53,52,53,53,53,53,31,50,53,53,53,53
10,53,53,53,53,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,20,53,52,53,53,53,53,31,50,53,53,53,53,51,17,53,52,53,53,53,53,31,50,53,53,53,53,51,7,53,52,53,53,53,53,31,50,53,53,53,53,51,14,53,52,53,53,53,53,31,50,53,53,53,53,51,23,53,52,53,53,53,53,31,50,53,53
15,53,53,53,53,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,53,53,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,50,31,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,17,53,52,53,53,53,53,31,50,53,53,53,53,51,2,53,52,53,53,53,53,31,50,53,53,53,53,51,23,53,52,53,53,53,53,31,50,53,53,53,53,51,6,53,52,53,53,53,53,31
3,53,53,53,53,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,50,31,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,50,31,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,20,53,52,53,53,53,53,31,50,53,53,53,53,51,17,53,52,53,53,53,53,31,50,53,53,53,53,51,2,53,52,53,53,53,53,31,50,53,53,53,53,51,8,53,52,53,53,53,53,21,31,50,53,53,53,53,51,16,53,52,53,53,53,53,31,50,53,53,53,53
3,53,53,53,53,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,20,53,52,53,53,53,53,31,50,53,53,53,53,51,17,53,52,53,53,53,53,31,50,53,53,53,53,51,24,53,52,53,53,53,53,31,50,53,53,53,53,51,12,53,52,53,53,53,53,31,50,53,53,53,53,51,53,53,52,53,23,53,53,31,53,50,53,53,53,53
21,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,6,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,2,53,52,53,53,53,53,31,50,53,53,53,53,51,14,53,52,53,53,53,53,31,50,53,53
21,53,53,53,53,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,51,23,53,52,53,53,53,53,31
3,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,39,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,23,51,53,53,52,53,53,53,53,31,50
3,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,24,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50
0,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50
11,53,53,53,53,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,29,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31
10,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,32,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,36,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53
3,53,53,53,53,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50
21,53,53,53,53,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50
21,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50
11,53,53,53,53,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,12,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50
10,53,53,53,53,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31
3,53,53,53,53,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51,53,53,52,53,53,53,53,31,50
9,53,53,53,53,50,53,53,53,53,2,51,53,53,52,53,53,53,53,31,53,53,50,53,53,53,53,10,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,53,53,53,53,53,53,53,53,53,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,53,51,53,53,52,53,53,53,53,31
3,53,53,53,53,50,53,53,53,53,11,53,53,53,53,53,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,21,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,2,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,24,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,51,53,53,52,53,53,53,53,31,50,53,53,53,53,5,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,51,53,53,52,53,53,53,53,31,50,53,53,53,53,10,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,51,53,53,52,53,53,53,53,31,50,53,53,53,53,17,51
10,53,53,53,53,50,53,53,53,53,24,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,53,53,50,53,53,53,53,18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31
10,53,53,53,53,50,53,53,53,53,18,53,53,53,53,53,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,24,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10,53,53,53,53,50,53,53,53,53,24,53,53,53,53,51,53,53,52,53,53,53,53,31,53,50,53,53,53,53,9,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,20,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,0,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10,53,53,53,53,50,53,53,53,53,24,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,3,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,14,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,15,51,53,53,52,53,53,53,53,31,50,53,53,53,53,11,53,51
10,53,53,53,53,50,53,53,53,53,9,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,53,53,50,53,53,53,53,18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
10,53,53,53,53,50,53,53,53,53,24,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,53,53,50,53,53,53,53,3,53,53,53,53,53,53,53,53,53,53,53,51,53,53,52,53,53,53,53,31,50,53,53,53,53,9,53,53,53,53,51,53,53,52,53,53,53,53,31,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
